"Niti Shake & Ice Cream Hub",400,28.7154009,77.1566379
"Raja Chinese Foods & Snacks",300,28.7096363,77.1549886
"Royal Chicken Corner",450,28.6896301,77.1605144
"Shalimar Food",100,28.7196342,77.1585449
"Shalimar Vyanjan",400,28.7062081,77.1628082
"The Urban Canteen",300,28.7094671,77.1551135
"Ever Bake",350,28.7064285,77.16241
"Grappa - Shangri-La's - Eros Hotel",3500,28.620766,77.2178366
"Shang Palace - Shangri-La's Eros Hotel",5000,28.6206678,77.2177468
"Sorrento - Shangri-La's - Eros Hotel",5000,28.6207574,77.2177468
"Mister Chai - Shangri-La's - Eros Hotel",2000,28.620766,77.2178366
"Tamra - Shangri-La's - Eros Hotel",3800,28.6206188,77.2179096
"Cafe Coffee Day",450,28.5770825,77.1686023
"Domino's Pizza",700,28.5771317,77.1684077
"Lush",500,28.6597548,77.2667541
"Shivas Cafe",350,28.5222793,77.181974
"Dakshin - Sheraton New Delhi Hotel",4000,28.52678296,77.2159186
"Delhi Pavilion - Sheraton New Delhi Hotel",3000,28.52678296,77.2159186
"Pan Asian - Sheraton New Delhi Hotel",3000,28.527002,77.2153849
"Domino's Pizza",700,28.5694195,77.2204886
"Kitchen of Awadh",800,28.5691173,77.2203517
"McDonald's",500,28.5695952,77.2197229
"ODT",800,28.5691333,77.2205016
"Rainbows",500,28.5699028,77.2210703
"Subway",500,28.5694375,77.2208907
"Bombay Bhelpuri",150,28.5695952,77.2197229
"The Owl's Kitchen",900,28.5723805,77.221205
"7 Colours Xpress Kitchen",350,28.5683377,77.2249885
"Royal Cakes",200,28.5759899,77.224753
"Street Cafe",300,28.5732831,77.2208008
"Street Cafe",300,28.5733106,77.2205516
"Dare To Deliver",600,28.5712648,77.2231362
"Aggarwal Sweet and Restaurant",400,28.56371164,77.22013604
"Burger Lust",100,28.56350464,77.220457
"Cafe Coffee Day",450,28.568144,77.2195433
"Cakes & Bakes",250,28.56415599,77.21960362
"Chic Fillet",300,28.5676697,77.2211739
"Chinese Express",500,28.56435417,77.21890088
"Costa Coffee",600,28.5676806,77.2208202
"Domino's Pizza",700,28.5681089,77.2198813
"Gupta Fast Food",600,28.5642885,77.21914127
"Hangchuaa's Chinese Food Corner",600,28.56432472,77.21891731
"Kathi's",400,28.567969,77.2213698
"Kitchen & Chicken",600,28.5679395,77.2211601
"Meal A Deal",400,28.56420752,77.21951243
"Mohit Restaurant",600,28.56414863,77.219267
"Princess Garden",1200,28.5684277,77.2192289
"Republic of Chicken",400,28.56419015,77.21940279
"Sai Juice Point",150,28.5679028,77.2212868
"The Pirates Of China Town",350,28.5617,77.22041389
"Voda Bar",2200,28.5689576,77.2193667
"All Things Yummy",350,28.566755,77.219739
"Cake Palace",250,28.5677197,77.221205
"Charan Singh Kulfi & Kala Khatta",100,28.5681269,77.2193637
"Chinese Hut",500,28.5675895,77.2212499
"Costa Coffee",600,28.5680629,77.2196331
"Daitchi",1100,28.5680075,77.2199924
"Gupta's Restaurant",450,28.567939,77.2192738
"Mama's",900,28.5677962,77.2201272
"McDonald's",500,28.5684461,77.2191601
"Moti Mahal Delux- Legendary Culinary",1500,28.5682336,77.2195433
"Qureshi's Kabab Corner",650,28.56776639,77.21900079
"Anand Sweets",150,28.56402849,77.21940547
"Cafe Corner",250,28.5680393,77.2213733
"F Marquee",2000,28.56847,77.21986
"Republic of Chicken",400,28.5374478,77.2384497
"Special Chicken Biryani",300,28.5642064,77.2191391
"Circus",1300,28.5686642,77.2174773
"The Society Cafe",800,28.5684463,77.2174933
"Club London",2500,28.5279802,77.2192708
"3 Pegs Down",1200,28.52748139,77.21947454
"Chicago Pizza",600,28.68093208,77.20365521
"Maakhansingh",400,28.68096059,77.20388161
"Mad Over Donuts",450,28.68088884,77.20394421
"Starbucks",700,28.68091678,77.20384263
"World of Wok",500,28.68082913,77.20383894
"Alvi's Food Spot",350,28.5929234,77.296194
"Cafe Coffee Day",450,28.5925115,77.2961448
"Code",850,28.5924186,77.2965607
"Haowin",1100,28.5934846,77.296653
"Mirror",1250,28.5925202,77.2963556
"Pizza Hut Delivery",800,28.5926711,77.2963154
"Platinum Lounge",1400,28.5925353,77.2963765
"Aap Ki Rasoi Ghar",250,28.6344547,77.119028
"Aggarwal Sweet & Pastry",100,28.6341298,77.1113233
"Craving",600,28.6370077,77.1217748
"Dakshin South Indian Hut",200,28.6375856,77.1017824
"Food & Travel Cafe",400,28.6362124,77.1184112
"Jolly Tandoori Zaika",400,28.6400959,77.1057254
"Lababdar Rasoi",200,28.6359711,77.0998378
"Madan Da Dhaba",150,28.6341385,77.1132628
"Nishtha",250,28.6370195,77.1209657
"Punjabi's Veg Grill",350,28.637074,77.1200642
"Sethi's The Cake Shop",150,28.6372567,77.1049848
"Soya Grill",300,28.6398962,77.1077556
"Sunny Kebab Wala",300,28.6341779,77.1137736
"Vaishno Bhojnalaya",150,28.6341756,77.1104921
"Valentine Coffee Bar",400,28.6401715,77.1053224
"Zayka Delhi-6",600,28.6389889,77.1076479
"13 Cafe",500,28.6372986,77.1126948
"Aggarwal Sweet Corner",100,28.6341062,77.1111664
"Babu Meat Wala",350,28.6372884,77.1023553
"Batra Chinese Food & Chaap",250,28.6341831,77.111493
"Ching Chinese",400,28.6380416,77.113421
"Choices An Absolute BBQ",200,28.634166,77.10088
"Delhi-27",250,28.6357662,77.1181788
"Desi Kukkad",300,28.6340741,77.1126948
"Freezy",50,28.6351694,77.1184103
"Gourmet Bistro",500,28.6368424,77.124247
"Jiya Amritsari Naan",200,28.634274,77.1194054
"Kedgy Bite",100,28.6407295,77.105132
"Lajwab Pastry Palace",100,28.634155,77.1126049
"Madan Sweets & Bakers",100,28.6360349,77.1181788
"New Pishori Chicken Kabab",300,28.6342502,77.1135938
"New Sindhi Chicken Corner",500,28.6369833,77.1145378
"Radha Swami Chaat Bhandar",100,28.6392123,77.1055921
"Rajender Di Punjabi Rasoi",100,28.640368,77.1055022
"Ram Ji Snacks & Food Corner",100,28.636237,77.1183778
"Ram Ram Ji Kachori Bhandar",50,28.6360338,77.1079298
"Rana's Food Corner",200,28.6350391,77.1090147
"Sanjay Chicken Shop",350,28.637075,77.1212104
"Sharma Ji Spring Roll",150,28.6380035,77.1135039
"Shree Raja Ram",50,28.6398129,77.1055523
"South Indian Hut",250,28.637115,77.1205612
"Special Moradabadi Chicken Corner",200,28.6393914,77.1055921
"Standard Pastry Shop",200,28.6368971,77.1122453
"Sushil Punjabi Vaishno Dhaba",150,28.6386142,77.1077234
"Variety of Shawarmas",150,28.6382092,77.1128304
"Vrindavan Sweets",300,28.6361147,77.1078398
"Flirty Momo's",350,28.6357398,77.1180859
"Nathu's Sweets",600,28.60252,77.2409086
"Basil & Thyme",2200,28.6014758,77.241099
"Kamal's",550,28.6023444,77.2406505
"Orange Peel by Rasleen Kochhar",700,28.5992226,77.2426044
"ATM Bistro",1000,28.601877,77.2415481
"Masala House",1800,28.6026409,77.241099
"Number 8",2200,28.6024702,77.2411888
"Keventers",400,28.564288,77.120791
"4700BC Popcorn",400,28.6421648,77.1063438
"Chennai X-Press",200,28.6461669,77.1127414
"Chinese Sigdi",250,28.6491793,77.11142376
"Da Pizza Pind",250,28.6510376,77.1137028
"Faasos",600,28.6463287,77.1120745
"Frontier",200,28.6463908,77.1124028
"Gyan Di Hatti",200,28.6535887,77.1146413
"Hot Stuff",450,28.6462371,77.1127855
"KK Da Dhaba",400,28.6452447,77.1147742
"Last Bencher's",300,28.6498944,77.1125497
"Raj Bakers And Confectioners",100,28.6499476,77.1124296
"Taste Drive",250,28.6418012,77.1069062
"The Kafilla",600,28.6455653,77.1155932
"Tibb's Frankie",250,28.6425185,77.1064052
"4 Barrels Cafí© & Lounge",1200,28.6490845,77.1099433
"Baadshah",1000,28.6461869,77.116361
"Behrouz Biryani",600,28.6463347,77.1120493
"Galina Restaurant",700,28.6461897,77.1163525
"Masala Factory",500,28.646011,77.11541
"Ovenstory Pizza",500,28.6463561,77.1120139
"Ajeet Fast Food Corner",350,28.6499613,77.1124055
"Al Changezi",250,28.6538763,77.1156171
"Dolce Gelato",120,28.6423312,77.1064709
"Dragon Way",350,28.6491173,77.1114205
"Foodaholic",400,28.6488107,77.1151402
"Indian Chinese Fast Food",100,28.6524639,77.1120655
"Jagadeesh Kharodewala",200,28.6462079,77.1165705
"Punjabi Shahi Chicken Soup",250,28.6525857,77.111955
"Ramu Ka Dhaba",350,28.6512755,77.1097172
"Sardar Ji Chicken Corner",300,28.6456969,77.1162324
"Satguru Tiffin Service",200,28.6498255,77.1122065
"Seth Baker's",200,28.6518001,77.1123132
"Sri Durga Dosa Corner",300,28.6499138,77.1121665
"V S Cafe",200,28.641769,77.1068758
"Vijay South Indian Food",250,28.6528574,77.1113549
"Punjab Grill",1600,28.6422159,77.1065034
"Insomnia - Taj Vivanta",3000,28.6012192,77.2294337
"Larry's China - Taj Vivanta",3200,28.6011707,77.2294235
"Yellow Brick Road - Taj Vivanta",2500,28.6011707,77.2294235
"English Tadka",800,28.6523425,77.1212744
"Burger King",500,28.6507962,77.1206821
"Pizza Hut",1000,28.6507574,77.1207398
"Cake Shop - The Ashok",500,28.596981,77.195866
"Samavar - The Ashok",2200,28.597062,77.195892
"Tea Lounge - The Ashok",1600,28.5969975,77.1960071
"Frontier - The Ashok",3600,28.5966943,77.1956478
"The Oudh - The Ashok",3700,28.5963125,77.1958724
"Zerruco - The Ashok",2500,28.598181,77.1962398
"The Claridges Garden -The Claridges",2000,28.60016,77.2169361
"Aura - The Claridges",4100,28.6001706,77.2169659
"Dhaba - The Claridges",4300,28.6001728,77.2168724
"Jade - The Claridges",5000,28.6001953,77.2168963
"Pickwicks - The Claridges",3600,28.6001694,77.2168839
"Ye Old Bakery - The Claridges",1000,28.6001541,77.2169297
"Sevilla - The Claridges",4500,28.6001767,77.2168927
"GBar - The Grand New Delhi",2650,28.538993,77.15246
"Cascades - The Grand New Delhi",3200,28.538993,77.15246
"1911 Bar - The Imperial",2000,28.625443,77.218185
"Nostalgia at 1911 Brasserie - The Imperial",6000,28.625445,77.218187
"Patiala Peg - The Imperial",3000,28.625445,77.218187
"1911 - The Imperial",6000,28.625443,77.218185
"Daniell's Tavern - The Imperial",4000,28.625445,77.218187
"La Baguette - The Imperial",900,28.625445,77.218187
"San Gimignano - The Imperial",5000,28.625445,77.218187
"The Atrium - The Imperial",2500,28.625445,77.218187
"The Spice Route - The Imperial",6000,28.625445,77.218187
"Bao Cha",1000,28.56164003,77.26898376
"Nazeer Delicacies",900,28.56161147,77.26894453
"Open Oven",250,28.567481,77.269154
"Slurp Pasta Express",300,28.56162678,77.26888552
"Urban Gala",700,28.56179522,77.26885669
"Shree Rathnam",800,28.56165594,77.26870917
"Stuffed Kathi Roll",250,28.5616595,77.2690978
"Subway",500,28.5614696,77.2685174
"24/7 Pastry Shop - The Lalit New Delhi",900,28.63110267,77.22762946
"Le Petit Cafe - The Lalit New Delhi",1600,28.63113239,77.22762745
"The Grill Room - The Lalit New Delhi",4500,28.631407,77.227277
"24/7 Bar- The Lalit New Delhi",3000,28.631407,77.227277
"24/7 Restaurant - The Lalit New Delhi",5100,28.63148611,77.22756944
"Baluchi - The Lalit New Delhi",4500,28.63120891,77.22764019
"Kitty Su - The Lalit New Delhi",5000,28.6317423,77.228133
"Woks - The Lalit New Delhi",4500,28.631407,77.227277
"Cafí© Knosh - The Leela Ambience Convention Hotel",2700,28.66113333,77.30317778
"Cherry Bar - The Leela Ambience Convention Hotel",2650,28.66113333,77.30317778
"Mei Kun - The Leela Ambience Convention Hotel",3500,28.66113333,77.30317778
"Dilli 32 - The Leela Ambience Convention Hotel",3500,28.66113333,77.30317778
"Jamavar - The Leela Palace",4000,28.5794095,77.1889269
"Le Cirque - The Leela Palace",5000,28.5793901,77.1889752
"MEGU - The Leela Palace",5500,28.5794009,77.1889651
"The Library - The Leela Palace",3500,28.5802165,77.1885648
"The Lobby Lounge - The Leela Palace",2000,28.5793611,77.1890039
"The Lodhi Bakery - The Lodhi",400,28.592135,77.238056
"Elan - The Lodhi",3000,28.5921591,77.238315
"Agni - The Park",3000,28.62098574,77.21734352
"Mist - The Park",3500,28.62098721,77.21736733
"Aqua - The Park",4500,28.628885,77.216002
"Atrium Bar  & Lounge - The Suryaa New Delhi",3000,28.56109444,77.26953889
"French Crust - The Suryaa New Delhi",900,28.56109444,77.26953889
"Club BW - The Suryaa New Delhi",4400,28.561179,77.269656
"Sampan - The Suryaa New Delhi",2500,28.561053,77.269618
"The Grill Room - The Taj Mahal Hotel",5000,28.6051535,77.2241228
"Emperor's Lounge - The Taj Mahal Hotel",2500,28.6051689,77.2241405
"Machan - The Taj Mahal Hotel",5000,28.6051648,77.2241369
"Ricks Bar - The Taj Mahal Hotel",4200,28.60440165,77.22273611
"Wasabi by Morimoto - The Taj Mahal Hotel",6000,28.6052532,77.2243039
"House of Ming - The Taj Mahal Hotel",5500,28.6051487,77.2246182
"Varq - The Taj Mahal Hotel",4500,28.605189,77.2241401
"Capital Kitchen - Taj Palace Hotel",2000,28.5950782,77.1701408
"Spicy Duck - Taj Palace Hotel",4000,28.5948008,77.1702198
"Orient Express - Taj Palace Hotel",8000,28.5950077,77.170087
"The Tea Lounge - Taj Palace Hotel",1500,28.5945492,77.1703995
"Bonitos - The Uppal",3000,28.535183,77.101847
"Bonitos Blu - The Uppal",2500,28.535183,77.101847
"The Gourmet Shop - The Uppal",500,28.535183,77.101847
"Chopsticks",1700,28.5525438,77.2133902
"TabulaBeach Cafe",1600,28.5523566,77.213191
"Arriba - Mexican Grill & Tequileria",2500,28.55231,77.2129742
"Aggarwal Sweet Center",100,28.6350967,77.0919833
"Aggarwal Sweets",250,28.6419765,77.0994142
"Alag Khana Khazana",450,28.6389981,77.0862978
"Bhape Di Hatti",200,28.6384031,77.0968578
"Bhappe Di Hatti",150,28.6380699,77.0965905
"Bhatura King",150,28.636751,77.0954179
"Bhukkadzz Point",300,28.6354821,77.0868116
"Bimbos",350,28.6374082,77.1016004
"Brothers' Bakery",350,28.6487302,77.1033405
"Chaap Nation",300,28.64003986,77.09550753
"Dev Burger",300,28.635043,77.0998394
"Green Chick Chop",350,28.6437138,77.1040206
"Green Chick Chop",350,28.6364554,77.0905901
"Hum Sabki Rasoi",300,28.6377331,77.0888609
"Janki Vaishno Dhaba",150,28.6375598,77.1050287
"Manmohan Food Plaza",350,28.6371415,77.0962201
"Mr.Hunger",500,28.6368398,77.0937942
"Neelma Punjabi Dhaba",250,28.6434771,77.097173
"New Raj Kachori Bhandar",100,28.6374781,77.0972739
"Punjabi Ninja",550,28.6407465,77.1004284
"Radha Swami Cool Hut",200,28.6404001,77.095013
"Sagar Choley Bhatoorey",150,28.6448121,77.1006304
"Sehyog Alpahar",150,28.637326,77.0966736
"South Indian Hut",300,28.6378234,77.0889219
"Vijay Corner",300,28.6361284,77.0973882
"Mithlesh Ande Wala",150,28.6342673,77.098007
"Roti N Boti",300,28.6409492,77.0925481
"Annapurna Caters",200,28.6376488,77.0934526
"Ashoka's Ice Zone",150,28.6404463,77.0949112
"Bikaner Sweets & Pastry Corner",100,28.6388684,77.086714
"Bikaner Sweets",250,28.6489062,77.1031722
"Dee Pizza Hub",350,28.6344618,77.0845916
"Flavors of London",200,28.6396056,77.0854345
"Funduz Cafe",300,28.6449182,77.1002905
"Giani",300,28.63903,77.0863331
"Grover Sweets Rajouri Wala",200,28.6481247,77.1034131
"Guru Kripa Chicken Corner",250,28.636187,77.0971137
"Himalya Chinese",300,28.6468527,77.0962302
"KindBhutani's",350,28.6367945,77.0959301
"Mama Bhanja Corner",500,28.6361765,77.0971707
"Mama Tao",250,28.6491405,77.1029417
"Manpasand Punjabi Zaika",350,28.6391088,77.0864035
"Pal Restaurant",250,28.6445351,77.1014529
"Pizza Station",250,28.6448699,77.0998064
"Punjabi Virsa",700,28.644093,77.102513
"Sahib Jhatka Chicken Shop",250,28.6361148,77.0973474
"Salt & Peppers",500,28.6371756,77.0964562
"Sethi Ice Cream Parlour",150,28.6450932,77.0995462
"Shah Ji Di Rasoi",200,28.6380338,77.0966816
"Shawarma Wala",300,28.6370036,77.0954687
"South Indian Hut",200,28.6343667,77.084917
"T-2 Di Hatti",100,28.6377065,77.0934222
"The Second Wife Kitchen",500,28.6366697,77.0933859
"Today Pizza",250,28.6490554,77.1031681
"Turban Tadka",250,28.6356249,77.0846233
"Wah Shah Ji Wah",300,28.6437348,77.1039501
"Wah Wah Chicken Corner",400,28.6420481,77.0918112
"Brijwasi Sweet and Namkeen",100,28.59807667,77.31334833
"Khana Khazana",800,28.52351906,77.25662515
"Ahad Sons Restaurant",750,28.5607572,77.2182605
"Jughead's Fast Food Corner",500,28.56074218,77.21790746
"The Coffee Bond",700,28.56028103,77.21807376
"Wow! Momo",350,28.6291105,77.076886
"Domino's Pizza",700,28.6288818,77.0760342
"Haldiram's",500,28.6287601,77.0764473
"Keventers",400,28.6290915,77.0770547
"Pat 'N' Harry",400,28.629097,77.075439
"34, Chowringhee Lane",200,28.6191075,77.0334663
"Aggarwal Sweets",100,28.6203298,77.0409828
"Amritsari Dhaba",250,28.6194,77.032612
"Apna Swad",500,28.6193541,77.0676143
"ATM Food Corner",200,28.6180649,77.0723362
"Burger House",200,28.6190995,77.0336428
"Cafe De Bienka",350,28.6216032,77.0675373
"Chatkaara Point",250,28.6104281,77.0680939
"Dharma Punjabi Dhaba",300,28.619233,77.0590998
"Domino's Pizza",700,28.6222421,77.0571866
"Flavourz Factoree",300,28.6200086,77.0448877
"Gabbar Chowmein",100,28.6213725,77.0390888
"Gayatri's Break Point Restaurant",300,28.6200658,77.0621578
"Grover Sweets & Bakers",150,28.6209487,77.0599921
"Khalsa Veg Corner",300,28.6229612,77.0643164
"Lajawab Chinese Food",300,28.6210909,77.0391009
"Lajwab Bakery",100,28.6205109,77.0630573
"Maharani Rasoi",150,28.6193756,77.0309438
"Natkhat Bakers",300,28.6217969,77.0411281
"Pastry Palace",350,28.6228245,77.0605838
"Punjabi Tadka",500,28.6236426,77.0627386
"Radha Swami Vaishno Dhaba",200,28.6197461,77.0671945
"Scoops",200,28.6203826,77.0580204
"Shah Bakery",400,28.6185458,77.0612584
"Shahi Kachauri Wale",50,28.6192376,77.0322933
"Shahi Kachauri",50,28.6218904,77.0569411
"Shri Bikaner Sweets",250,28.6275118,77.0391304
"Shri Krishna Vaishno Dhaba",300,28.6036473,77.0563114
"Shri Murli Wala",400,28.6191566,77.0306405
"Shri Radha Ki Rasoi",300,28.6196925,77.0347129
"Singh's Ice Cream Parlour",200,28.6211282,77.0391763
"Swastik Restaurant",400,28.6188173,77.0332316
"Tanatan Corner",200,28.621959,77.0569043
"Tasty Bite",650,28.620035,77.0386806
"Aggarwal Jalebi Wale",50,28.6217187,77.063507
"Aggarwal Sweets",200,28.6187806,77.0302045
"Arora Pastry Palace",100,28.6191434,77.0324848
"Chinese Chatorey Xpress",250,28.6205123,77.0715259
"Da Pizza Zone",600,28.6267145,77.0392204
"Food N Shakes",250,28.6199415,77.0617981
"Green Chick Chop",350,28.6230789,77.0608986
"Grover Sweets",250,28.6242121,77.0638218
"J V's Fried Chicken",300,28.6194036,77.0346005
"Kamal Chat Bhandar",100,28.6179737,77.0608986
"Khalsa Chicken Corner",250,28.6199262,77.037568
"Lala Da Shudh Vaishno Dhaba",200,28.6224126,77.0583229
"Madras Cafe",200,28.6189874,77.0582581
"New China Town",300,28.6173544,77.0331929
"Pick & Carry",200,28.6296412,77.0398501
"Punjabi Chicken",400,28.6093206,77.0641627
"Sandwiches 'N' More",250,28.6183226,77.0580204
"Sapna Restaurant",200,28.6226053,77.0599045
"Sargam Sweets",150,28.6209825,77.0392018
"Tandoori Theka",450,28.6206339,77.0485758
"The Darjiling Delicious Chinese Food",100,28.6211626,77.0608752
"Veg Darbar - The Royal Taste",400,28.622119,77.056812
"Veg. Darbar",400,28.6218839,77.0570523
"Wah Ji Wah",400,28.6231917,77.0611463
"Cafe Coffee Day",450,28.6373178,77.2869436
"Chalte Firte Momos",300,28.6367704,77.2862874
"Chutneez Restaurant Lounge & Bar",1200,28.6370319,77.2861149
"Domino's Pizza",700,28.6367821,77.2862468
"Fattoush",200,28.6368753,77.2862407
"Keventers",400,28.6368388,77.2863589
"Kutty's South Indian Cafe",250,28.6367067,77.2859303
"Mandrain",450,28.6369816,77.2870265
"Nazeer Foods",600,28.637003,77.2854132
"Nirula's Ice Cream",250,28.6368424,77.2863408
"Punjabi Tadka",400,28.6369816,77.2870265
"Rocking Woods",1200,28.6369716,77.2860199
"Shawarma Wala",250,28.6367759,77.286309
"Subway",500,28.6371001,77.2862019
"The Yellow Chilli",1500,28.6370146,77.2860211
"The Yummy Chilli",600,28.6369816,77.2870265
"United Punjab",600,28.6369762,77.2860812
"McDonald's",500,28.6367012,77.2867383
"Vintro",350,28.6370758,77.2861742
"Wow! Momo",350,28.636911,77.2867839
"34, Chowringhee Lane",350,28.6367213,77.2861642
"Kebab Xpress",600,28.6368649,77.2862848
"Moti Mahal Delux Tandoori Trail",1000,28.6370362,77.2861107
"Pizza Hut",1000,28.637001,77.286103
"The Golden Dragon",1500,28.6369891,77.2857573
"Yo! China",900,28.6367037,77.2860344
"Hawkers",600,28.5232091,77.1573156
"Nirula's",1100,28.531431,77.1538018
"Sagar Ratna",600,28.5251312,77.155416
"Tribe",2200,28.5207314,77.1655919
"Angels in my Kitchen",350,28.5312664,77.1538189
"Beijing Street",650,28.5183003,77.1584474
"Bun Intended",850,28.52331992,77.16529693
"Captain Chang",1000,28.522112,77.168407
"Captain Grub",1000,28.5194758,77.1710434
"Clemency- The Restaurant & Cafe",900,28.51901836,77.16119282
"Flaming Chilli Pepper",900,28.519173,77.1611802
"Hong Kong Express",800,28.5313867,77.153852
"Majeed's",800,28.5336506,77.1517362
"Majlis-e-Mughal",900,28.5191138,77.1611509
"Mickey's Kitchen",950,28.514649,77.165415
"Nanking",1500,28.5367732,77.1482216
"Nawab Dera",650,28.5254999,77.1357431
"The Cafe",1000,28.5291446,77.1553898
"The Village Cafí©",700,28.519062,77.1619331
